ts,arm,click
2140,A,0
2141,B,0
2142,A,1
2143,B,0
2144,A,0
2145,B,0
2146,B,0
2147,B,0
2148,A,0
2149,A,0
2150,A,0
2151,A,0
2152,B,0
2153,B,0
2154,B,0
2155,B,0
2156,A,0
2157,B,0
2158,A,0
2159,B,0
2160,B,0
2161,B,1
2162,A,0
2163,B,0
2164,A,1
2165,B,0
2166,A,0
2167,A,0
2168,A,0
2169,A,0
2170,B,0
2171,B,0
2172,A,0
2173,A,1
2174,B,0
2175,B,1
2176,A,0
2177,A,0
2178,A,0
2179,A,0
2180,A,0
2181,B,0
2182,B,0
2183,A,0
2184,A,0
2185,B,0
2186,A,0
2187,A,0
2188,A,0
2189,A,0
2190,B,0
2191,A,0
2192,A,0
2193,A,0
2194,B,0
2195,B,0
2196,B,0
2197,A,0
2198,B,0
2199,B,0
2200,B,0
2201,B,0
2202,A,0
2203,B,1
2204,B,0
2205,B,1
2206,B,0
2207,B,0
2208,A,0
2209,B,0
2210,B,0
2211,A,0
2212,A,0
2213,A,1
2214,B,0
2215,A,0
2216,B,0
2217,A,0
2218,B,0
2219,B,0
2220,A,0
2221,A,0
2222,B,1
2223,A,0
2224,B,0
2225,B,0
2226,A,0
2227,B,0
2228,B,0
2229,A,0
2230,B,0
2231,A,0
2232,B,0
2233,A,0
2234,B,0
2235,B,0
2236,A,0
2237,A,0
2238,A,0
2239,A,0
2240,A,0
2241,B,1
2242,A,0
2243,B,0
2244,A,0
2245,B,0
2246,B,0
2247,B,1
2248,A,0
2249,B,0
2250,B,0
2251,A,0
2252,A,0
2253,B,0
2254,A,0
2255,A,0
2256,B,0
2257,B,0
2258,B,0
2259,B,0
2260,A,0
2261,A,0
2262,B,0
2263,B,0
2264,A,0
2265,A,0
2266,A,0
2267,A,0
2268,A,0
2269,B,0
2270,B,0
2271,B,0
2272,A,0
2273,A,0
2274,B,0
2275,B,0
2276,B,0
2277,A,0
2278,A,0
2279,B,0
2280,B,0
2281,B,0
2282,A,0
2283,A,0
2284,A,0
2285,A,0
2286,A,0
2287,B,0
2288,A,0
2289,B,0
2290,A,0
2291,B,0
2292,A,0
2293,A,0
2294,B,0
2295,B,0
2296,A,0
2297,B,0
2298,A,0
2299,B,0
2300,B,0
2301,B,0
2302,A,0
2303,A,0
2304,B,0
2305,A,0
2306,B,0
2307,A,0
2308,A,0
2309,A,0
2310,A,0
2311,A,0
2312,A,0
2313,A,0
2314,A,0
2315,B,0
2316,B,0
2317,B,0
2318,B,0
2319,A,0
2320,B,0
2321,B,0
2322,A,1
2323,B,0
2324,B,0
2325,B,0
2326,A,0
2327,B,0
2328,B,0
2329,B,0
2330,B,0
2331,B,0
2332,A,0
2333,B,0
2334,A,0
2335,A,1
2336,A,0
2337,B,1
2338,B,0
2339,B,0
2340,A,0
2341,B,0
2342,B,0
2343,B,0
2344,B,0
2345,A,0
2346,A,0
2347,B,0
2348,B,0
2349,A,0
2350,A,0
2351,B,0
2352,A,0
2353,A,0
2354,B,0
2355,A,0
2356,A,1
2357,B,1
2358,B,0
2359,A,0
2360,B,0
2361,A,0
2362,A,0
2363,A,0
2364,B,0
2365,A,0
2366,A,0
2367,B,0
2368,B,0
2369,B,0
2370,B,0
2371,A,0
2372,B,0
2373,A,0
2374,B,0
2375,B,0
2376,A,0
2377,A,0
2378,B,0
2379,B,0
2380,A,0
2381,A,0
2382,B,0
2383,B,0
2384,A,0
2385,B,1
2386,A,1
2387,A,0
2388,A,0
2389,B,0
2390,A,0
2391,A,0
2392,A,0
2393,A,0
2394,A,0
2395,B,0
2396,B,0
2397,A,0
2398,B,0
2399,B,0
2400,A,1
2401,A,0
2402,B,0
2403,A,0
2404,A,1
2405,A,0
2406,B,0
2407,B,0
2408,A,0
2409,A,0
2410,B,0
2411,B,0
2412,A,1
2413,A,0
2414,A,0
2415,A,0
2416,B,0
2417,B,0
2418,B,0
2419,B,0
2420,B,0
2421,B,0
2422,A,0
2423,A,0
2424,B,0
2425,A,0
2426,B,0
2427,A,0
2428,A,0
2429,A,0
2430,A,0
2431,A,0
2432,A,0
2433,A,0
2434,A,0
2435,B,0
2436,A,0
2437,B,0
2438,A,0
2439,B,0
2440,B,0
2441,B,0
2442,B,0
2443,A,0
2444,B,0
2445,A,0
2446,B,1
2447,A,0
2448,A,0
2449,B,0
2450,B,0
2451,B,0
2452,B,0
2453,B,0
2454,B,0
2455,B,0
2456,A,0
2457,B,0
2458,B,0
2459,B,0
2460,B,1
2461,B,0
2462,B,0
2463,A,1
2464,B,0
2465,B,0
2466,B,0
2467,B,0
2468,B,0
2469,A,0
2470,B,1
2471,B,0
2472,B,0
2473,B,0
2474,B,0
2475,B,0
2476,A,0
2477,B,0
2478,B,0
2479,B,0
2480,A,0
2481,B,0
2482,A,0
2483,A,0
2484,A,1
2485,B,0
2486,A,0
2487,A,0
2488,A,0
2489,B,0
2490,A,0
2491,B,0
2492,A,0
2493,B,0
2494,B,0
2495,A,0
2496,B,0
2497,A,0
2498,B,0
2499,B,0
2500,A,0
2501,A,1
2502,A,0
2503,A,0
2504,B,0
2505,A,0
2506,A,0
2507,A,0
2508,B,0
2509,B,0
2510,B,0
2511,A,0
2512,B,0
2513,B,0
2514,A,0
2515,B,0
2516,A,0
2517,B,0
2518,B,0
2519,B,0
2520,A,0
2521,B,0
2522,B,0
2523,A,0
2524,B,0
2525,A,0
2526,A,0
2527,B,0
2528,A,0
2529,A,0
2530,A,0
2531,B,0
2532,A,0
2533,A,0
2534,B,0
2535,A,0
2536,B,0
2537,B,0
2538,B,0
2539,B,0
2540,A,0
2541,A,0
2542,A,0
2543,A,0
2544,B,0
2545,B,0
2546,B,0
2547,A,0
2548,B,0
2549,B,0
2550,B,0
2551,B,0
2552,B,0
2553,A,0
2554,A,0
2555,B,0
2556,A,0
2557,A,0
2558,B,0
2559,B,0
2560,A,0
2561,A,0
2562,B,0
2563,B,0
2564,A,0
2565,B,0
2566,A,0
2567,B,0
2568,A,0
2569,B,0
2570,B,0
2571,B,0
2572,B,0
2573,A,0
2574,A,0
2575,A,0
2576,A,0
2577,A,0
2578,A,0
2579,B,0
2580,A,0
2581,A,0
2582,B,0
2583,B,0
2584,A,0
2585,B,0
2586,A,0
2587,B,0
2588,A,0
2589,B,0
2590,B,0
2591,A,0
2592,B,0
2593,A,0
2594,B,0
2595,A,1
2596,B,0
2597,B,0
2598,B,0
2599,A,0
2600,A,0
2601,A,1
2602,B,0
2603,B,0
2604,B,0
2605,B,0
2606,A,0
2607,B,0
2608,B,0
2609,B,0
2610,B,0
2611,B,1
2612,B,0
2613,B,1
2614,A,0
2615,B,0
2616,A,0
2617,B,0
2618,B,0
2619,B,0
2620,A,0
2621,A,1
2622,A,0
2623,B,0
2624,A,0
2625,B,0
2626,A,0
2627,B,0
2628,B,0
2629,B,0
2630,B,0
2631,A,0
2632,B,1
2633,A,0
2634,A,0
2635,A,1
2636,A,0
2637,B,0
2638,A,0
2639,B,0
2640,A,0
2641,B,0
2642,B,0
2643,A,0
2644,A,0
2645,A,0
2646,A,0
2647,A,0
2648,B,0
2649,A,0
2650,B,0
2651,A,0
2652,A,0
2653,B,1
2654,B,0
2655,B,0
2656,B,0
2657,A,0
2658,B,0
2659,A,1
2660,B,0
2661,B,0
2662,A,0
2663,B,0
2664,A,0
2665,A,0
2666,A,0
2667,A,1
2668,B,0
2669,A,0
2670,B,1
2671,A,0
2672,B,0
2673,B,0
2674,B,1
2675,A,0
2676,A,0
2677,A,0
2678,A,0
2679,A,0
2680,A,1
2681,B,0
2682,A,0
2683,B,0
2684,B,0
2685,B,0
2686,B,0
2687,B,0
2688,A,0
2689,A,0
2690,B,0
2691,A,0
2692,A,0
2693,A,0
2694,B,0
2695,A,0
2696,A,0
2697,B,0
2698,B,0
2699,B,0
2700,A,0
2701,B,0
2702,A,0
2703,B,0
2704,B,0
2705,A,0
2706,A,0
2707,A,0
2708,A,0
2709,B,0
2710,A,0
2711,B,0
2712,B,0
2713,A,0
2714,A,0
2715,A,0
2716,B,0
2717,A,0
2718,B,0
2719,A,0
2720,B,0
2721,A,0
2722,A,0
2723,A,0
2724,B,0
2725,A,0
2726,A,0
2727,B,0
2728,B,0
2729,A,0
2730,A,0
2731,A,0
2732,B,0
2733,A,0
2734,B,0
2735,A,0
2736,A,0
2737,A,0
2738,A,0
2739,B,0
2740,A,0
2741,A,0
2742,B,0
2743,A,0
2744,A,0
2745,B,0
2746,B,0
2747,B,0
2748,B,0
2749,A,0
2750,B,0
2751,B,0
2752,A,0
2753,B,0
2754,A,0
2755,A,0
2756,A,0
2757,B,0
2758,B,0
2759,A,0
2760,A,0
2761,B,0
2762,A,1
2763,A,0
2764,A,0
2765,B,0
2766,B,0
2767,A,0
2768,B,1
2769,B,0
2770,A,1
2771,B,0
2772,A,0
2773,A,0
2774,A,0
2775,B,0
2776,A,0
2777,A,0
2778,B,0
2779,B,0
2780,A,0
2781,A,0
2782,B,0
2783,B,0
2784,B,0
2785,B,0
2786,B,0
2787,A,0
2788,A,0
2789,B,0
2790,B,0
2791,A,0
2792,A,0
2793,B,0
2794,A,0
2795,A,0
2796,B,0
2797,A,0
2798,A,0
2799,A,0
2800,A,0
2801,B,0
2802,A,0
2803,A,0
2804,A,0
2805,A,0
2806,B,0
2807,A,0
2808,B,0
2809,A,0
2810,B,0
2811,A,0
2812,A,0
2813,A,0
2814,A,0
2815,A,0
2816,A,0
2817,A,0
2818,B,0
2819,B,0
2820,B,0
2821,A,0
2822,B,0
2823,B,0
2824,B,0
2825,A,0
2826,B,0
2827,B,0
2828,A,0
2829,B,0
2830,B,0
2831,B,0
2832,B,0
2833,B,0
2834,B,0
2835,B,0
2836,A,0
2837,B,0
2838,B,0
2839,B,0
2840,A,0
2841,A,0
2842,B,0
2843,B,0
2844,B,0
2845,A,0
2846,B,0
2847,B,0
2848,A,0
2849,A,0
2850,A,0
2851,B,0
2852,B,0
2853,B,0
2854,B,0
2855,A,0
2856,B,1
2857,A,0
2858,A,0
2859,A,0
2860,B,0
2861,B,0
2862,B,0
2863,B,0
2864,A,0
2865,B,0
2866,A,0
2867,B,0
2868,B,0
2869,B,0
2870,A,0
2871,B,0
2872,B,0
2873,A,0
2874,B,0
2875,B,0
2876,A,0
2877,A,1
2878,A,0
2879,B,0
2880,B,1
2881,B,0
2882,B,0
2883,B,0
2884,B,0
2885,A,0
2886,B,0
2887,A,0
2888,B,1
2889,A,0
2890,B,0
2891,B,0
2892,B,0
2893,A,0
2894,B,0
2895,B,0
2896,A,0
2897,B,0
2898,A,0
2899,A,0
2900,B,0
2901,B,0
2902,A,0
2903,B,0
2904,B,0
2905,B,0
2906,B,0
2907,B,0
2908,A,0
2909,A,0
2910,A,0
2911,B,0
2912,B,0
2913,B,0
2914,A,0
2915,B,0
2916,B,0
2917,B,0
2918,B,0
2919,A,0
2920,A,0
2921,B,0
2922,B,0
2923,B,0
2924,B,0
2925,B,0
2926,A,0
2927,B,0
2928,A,0
2929,A,0
2930,A,0
2931,B,1
2932,B,0
2933,B,0
2934,A,0
2935,B,0
2936,A,0
2937,A,0
2938,A,0
2939,B,0
2940,A,0
2941,A,0
2942,A,0
2943,B,0
2944,B,0
2945,A,0
2946,A,0
2947,A,0
2948,B,0
2949,A,0
2950,A,0
2951,A,1
2952,A,0
2953,A,0
2954,A,0
2955,A,0
2956,B,0
2957,A,0
2958,B,0
2959,A,0
2960,A,0
2961,A,0
2962,B,0
2963,B,0
2964,A,0
2965,B,0
2966,B,0
2967,A,0
2968,B,0
2969,A,0
2970,A,0
2971,B,1
2972,A,0
2973,A,0
2974,A,0
2975,B,0
2976,B,0
2977,A,0
2978,A,0
2979,A,0
2980,B,0
2981,B,0
2982,A,0
2983,B,0
2984,B,0
2985,A,0
2986,A,0
2987,A,0
2988,B,0
2989,B,0
2990,A,0
2991,A,0
2992,A,0
2993,A,0
2994,A,0
2995,A,0
2996,B,0
2997,B,0
2998,A,0
2999,B,0
3000,B,0
3001,B,0
3002,B,0
3003,B,0
3004,A,0
3005,B,0
3006,A,0
3007,B,0
3008,A,0
3009,A,0
3010,A,0
3011,A,0
3012,A,0
3013,B,0
3014,B,0
3015,A,0
3016,A,0
3017,A,0
3018,A,1
3019,B,0
3020,B,0
3021,A,0
3022,A,0
3023,B,0
3024,B,1
3025,A,0
3026,B,0
3027,A,0
3028,A,0
3029,B,0
3030,B,0
3031,A,0
3032,B,0
3033,A,0
3034,B,0
3035,A,0
3036,B,0
3037,B,0
3038,B,1
3039,B,0
3040,B,1
3041,A,0
3042,B,0
3043,A,0
3044,B,0
3045,A,0
3046,B,0
3047,A,0
3048,B,0
3049,A,0
3050,A,1
3051,A,0
3052,B,0
3053,A,0
3054,A,0
3055,A,0
3056,A,0
3057,B,0
3058,A,0
3059,A,0
3060,A,0
3061,A,0
3062,B,0
3063,A,0
3064,A,0
3065,B,0
3066,B,0
3067,A,0
3068,B,0
3069,B,0
3070,A,0
3071,B,0
3072,A,0
3073,A,0
3074,B,0
3075,B,0
3076,B,0
3077,A,0
3078,A,0
3079,B,1
3080,A,0
3081,B,0
3082,A,0
3083,A,0
3084,A,0
3085,B,0
3086,A,0
3087,B,0
3088,B,0
3089,A,0
3090,A,0
3091,B,0
3092,A,0
3093,A,0
3094,B,0
3095,A,0
3096,B,0
3097,A,0
3098,A,0
3099,B,0
3100,B,0
3101,A,0
3102,B,0
3103,B,0
3104,A,0
3105,A,0
3106,A,0
3107,B,0
3108,B,0
3109,A,0
3110,B,0
3111,B,0
3112,B,0
3113,B,0
3114,A,0
3115,A,0
3116,B,0
3117,A,0
3118,A,0
3119,B,0
3120,B,0
3121,B,0
3122,B,0
3123,B,1
3124,A,0
3125,A,0
3126,A,0
3127,B,0
3128,B,0
3129,B,0
3130,B,0
3131,B,0
3132,A,0
3133,B,0
3134,B,0
3135,B,0
3136,A,0
3137,B,0
3138,A,0
3139,A,0
3140,A,0
3141,A,0
3142,B,0
3143,A,0
3144,A,0
3145,B,0
3146,B,0
3147,B,0
3148,A,0
3149,A,0
3150,B,0
3151,A,0
3152,B,0
3153,A,0
3154,A,0
3155,B,0
3156,A,0
3157,B,0
3158,A,0
3159,B,0
3160,A,0
3161,A,0
3162,B,0
3163,B,0
3164,B,0
3165,B,0
3166,A,0
3167,B,0
3168,B,0
3169,B,0
3170,A,0
3171,B,0
3172,A,0
3173,A,0
3174,A,0
3175,B,0
3176,A,0
3177,A,0
3178,B,0
3179,A,0
3180,A,0
3181,B,0
3182,B,0
3183,A,1
3184,A,0
3185,A,0
3186,B,0
3187,A,0
3188,A,0
3189,A,0
3190,A,0
3191,B,0
3192,A,0
3193,B,0
3194,A,0
3195,A,0
3196,A,0
3197,A,0
3198,A,0
3199,B,0
3200,B,0
3201,B,0
3202,A,0
3203,A,0
3204,B,0
3205,B,0
3206,B,0
3207,B,0
3208,B,1
3209,B,0
3210,B,0
3211,B,0
3212,A,1
3213,A,0
3214,B,0
3215,B,0
3216,B,0
3217,B,1
3218,B,0
3219,A,0
3220,A,0
3221,A,1
3222,B,0
3223,B,0
3224,A,0
3225,A,0
3226,A,0
3227,B,0
3228,A,0
3229,B,0
3230,A,0
3231,A,0
3232,B,0
3233,B,0
3234,B,0
3235,A,0
3236,A,0
3237,A,0
3238,B,0
3239,A,0
3240,B,0
3241,A,0
3242,B,0
3243,A,0
3244,B,0
3245,B,0
3246,A,0
3247,B,0
3248,A,0
3249,B,0
3250,B,0
3251,A,0
3252,A,0
3253,A,0
3254,B,0
3255,A,0
3256,B,0
3257,B,0
3258,B,0
3259,B,0
3260,A,0
3261,B,0
3262,B,0
3263,A,0
3264,B,0
3265,A,0
3266,A,0
3267,B,0
3268,A,0
3269,B,0
3270,A,0
3271,B,0
3272,A,0
3273,B,0
3274,B,0
3275,B,0
3276,B,0
3277,B,0
3278,A,0
3279,B,0
3280,B,0
3281,A,0
3282,A,0
3283,B,1
3284,A,0
3285,B,0
3286,A,0
3287,B,0
3288,B,0
3289,B,0
3290,B,0
3291,B,0
3292,B,0
3293,A,0
3294,B,0
3295,B,0
3296,A,0
3297,A,0
3298,B,0
3299,B,0
3300,A,0
3301,A,0
3302,A,0
3303,B,0
3304,B,0
3305,A,0
3306,A,0
3307,A,0
3308,A,0
3309,B,0
3310,A,0
3311,B,0
3312,A,0
3313,A,0
3314,B,0
3315,B,0
3316,A,0
3317,B,0
3318,B,0
3319,A,0
3320,B,0
3321,B,0
3322,B,0
3323,A,0
3324,A,0
3325,B,0
3326,B,0
3327,B,0
3328,A,0
3329,B,0
3330,A,0
3331,A,0
3332,B,0
3333,B,0
3334,A,0
3335,A,0
3336,B,0
3337,B,0
3338,A,0
3339,B,0
3340,B,0
3341,B,0
3342,B,0
3343,A,0
3344,B,0
3345,B,0
3346,A,0
3347,A,0
3348,A,0
3349,B,0
3350,B,0
3351,A,0
3352,B,0
3353,A,0
3354,A,0
3355,A,0
3356,A,0
3357,B,0
3358,B,0
3359,A,0
3360,B,0
3361,A,0
3362,B,0
3363,B,0
3364,B,0
3365,B,0
3366,A,0
3367,A,0
3368,A,0
3369,A,0
3370,B,1
3371,B,0
3372,B,0
3373,A,0
3374,A,0
3375,B,0
3376,B,0
3377,A,0
3378,A,0
3379,A,0
3380,A,0
3381,B,0
3382,B,0
3383,A,0
3384,A,0
3385,B,1
3386,A,0
3387,B,0
3388,B,0
3389,A,0
3390,A,0
3391,A,1
3392,A,0
3393,B,0
3394,B,0
3395,A,0
3396,A,0
3397,B,0
3398,B,0
3399,B,0
3400,A,0
3401,A,0
3402,A,0
3403,A,0
3404,B,0
3405,A,0
3406,A,0
3407,A,0
3408,B,1
3409,B,0
3410,B,0
3411,A,0
3412,B,0
3413,A,0
3414,A,0
3415,A,0
3416,A,0
3417,B,0
3418,B,0
3419,B,0
3420,A,0
3421,B,0
3422,B,0
3423,A,0
3424,B,0
3425,A,0
3426,A,0
3427,A,0
3428,A,0
3429,A,0
3430,B,0
3431,B,0
3432,B,0
3433,A,0
3434,A,0
3435,A,0
3436,B,0
3437,A,0
3438,B,0
3439,A,0
3440,A,0
3441,A,0
3442,A,0
3443,A,0
3444,B,0
3445,A,0
3446,B,0
3447,B,0
3448,B,0
3449,B,1
3450,A,0
3451,A,0
3452,B,0
3453,A,0
3454,B,0
3455,B,0
3456,B,0
3457,A,0
3458,A,0
3459,B,0
3460,A,0
3461,A,0
3462,B,0
3463,A,0
3464,A,0
3465,B,0
3466,A,0
3467,B,0
3468,B,0
3469,B,0
3470,A,0
3471,A,0
3472,B,0
3473,A,0
3474,B,0
3475,B,0
3476,B,0
3477,B,0
3478,A,0
3479,B,0
3480,B,0
3481,B,0
3482,B,0
3483,A,0
3484,B,0
3485,B,1
3486,A,0
3487,A,0
3488,A,0
3489,B,0
3490,B,0
3491,A,0
3492,A,0
3493,B,0
3494,B,0
3495,B,0
3496,A,0
3497,B,0
3498,A,0
3499,B,0
3500,B,0
3501,B,0
3502,B,0
3503,A,0
3504,B,0
3505,A,0
3506,A,0
3507,B,0
3508,B,0
3509,A,0
3510,B,0
3511,A,0
3512,A,0
3513,A,0
3514,A,0
3515,A,0
3516,A,0
3517,A,0
3518,B,1
3519,B,0
3520,A,0
3521,A,0
3522,B,0
3523,A,0
3524,A,0
3525,A,0
3526,B,0
3527,A,0
3528,B,0
3529,A,0
3530,B,0
3531,B,0
3532,A,0
3533,A,0
3534,A,0
3535,B,0
3536,B,0
3537,A,0
3538,A,0
3539,A,0
3540,B,0
3541,B,0
3542,A,0
3543,A,0
3544,A,0
3545,B,0
3546,A,0
3547,B,0
3548,B,0
3549,A,0
3550,B,0
3551,B,0
3552,A,0
3553,A,0
3554,A,0
3555,A,0
3556,A,0
3557,B,1
3558,B,0
3559,B,0
3560,B,0
3561,A,0
3562,A,0
3563,B,0
3564,B,0
3565,A,0
3566,B,1
3567,A,0
3568,B,0
3569,B,1
3570,A,0
3571,B,0
3572,B,0
3573,B,0
3574,B,0
3575,A,0
3576,A,0
3577,A,0
3578,A,0
3579,B,0
3580,A,0
3581,B,0
3582,A,1
3583,A,0
3584,A,0
3585,A,0
3586,B,0
3587,B,0
3588,B,0
3589,B,0
3590,A,0
3591,B,0
3592,A,0
3593,B,1
3594,B,0
3595,B,0
3596,A,0
3597,A,0
3598,A,0
3599,A,0
3600,B,0
3601,B,0
3602,A,0
3603,A,0
3604,A,0
3605,A,0
3606,B,0
3607,B,0
3608,B,0
3609,B,0
3610,A,0
3611,A,0
3612,B,0
3613,A,0
3614,B,0
3615,B,0
3616,A,0
3617,A,0
3618,B,0
3619,B,0
3620,A,0
3621,B,0
3622,A,0
3623,B,0
3624,A,1
3625,A,0
3626,A,0
3627,A,0
3628,A,0
3629,A,0
3630,B,0
3631,A,0
3632,A,0
3633,B,0
3634,B,0
3635,A,1
3636,A,0
3637,A,0
3638,B,0
3639,B,0
3640,B,0
3641,A,0
3642,A,0
3643,A,0
3644,B,0
3645,B,0
3646,B,0
3647,A,0
3648,A,0
3649,B,0
3650,A,0
3651,B,0
3652,B,0
3653,A,0
3654,B,0
3655,A,0
3656,A,1
3657,A,0
3658,B,0
3659,B,0
3660,A,0
3661,B,0
3662,A,0
3663,B,0
3664,B,0
3665,B,0
3666,B,0
3667,A,0
3668,A,0
3669,B,0
3670,A,0
3671,B,0
3672,A,0
3673,B,0
3674,B,0
3675,B,0
3676,A,0
3677,B,0
3678,A,0
3679,A,0
3680,A,0
3681,A,0
3682,B,0
3683,B,0
3684,A,0
3685,B,0
3686,B,0
3687,B,0
3688,A,0
3689,B,0
3690,A,0
3691,B,0
3692,A,0
3693,B,0
3694,A,0
3695,A,0
3696,A,0
3697,A,0
3698,A,0
3699,B,0
3700,A,0
3701,A,0
3702,A,0
3703,A,0
3704,A,0
3705,B,0
3706,A,0
3707,B,0
3708,A,0
3709,B,1
3710,A,0
3711,B,0
3712,B,0
3713,B,0
3714,B,0
3715,B,0
3716,B,1
3717,B,0
3718,A,0
3719,B,0
3720,B,0
3721,A,0
3722,B,0
3723,B,0
3724,A,0
3725,A,0
3726,A,0
3727,B,0
3728,B,0
3729,A,0
3730,B,0
3731,A,0
3732,B,0
3733,A,0
3734,B,0
3735,A,0
3736,B,0
3737,B,0
3738,B,0
3739,A,0
3740,A,1
3741,A,0
3742,A,0
3743,A,0
3744,B,0
3745,A,0
3746,A,1
3747,A,0
3748,A,1
3749,B,0
3750,A,0
3751,A,0
3752,A,1
3753,B,0
3754,A,0
3755,A,0
3756,B,0
3757,B,0
3758,A,0
3759,A,0
3760,B,0
3761,A,0
3762,A,0
3763,B,1
3764,B,0
3765,A,0
3766,B,0
3767,B,0
3768,B,0
3769,B,0
3770,A,0
3771,A,0
3772,A,0
3773,A,0
3774,B,0
3775,B,0
3776,B,0
3777,A,0
3778,A,0
3779,A,1
3780,B,0
3781,A,0
3782,B,0
3783,B,0
3784,A,0
3785,B,0
3786,B,1
3787,B,0
3788,A,0
3789,A,0
3790,A,0
3791,B,0
3792,B,0
3793,A,0
3794,A,0
3795,B,0
3796,B,0
3797,B,0
3798,B,0
3799,B,0
3800,B,0
3801,B,0
3802,A,0
3803,A,0
3804,A,0
3805,B,0
3806,A,0
3807,B,0
3808,B,0
3809,A,0
3810,A,0
3811,A,0
3812,B,0
3813,A,1
3814,A,0
3815,A,1
3816,A,0
3817,B,0
3818,B,0
3819,A,0
3820,B,0
3821,B,0
3822,A,0
3823,A,0
3824,B,0
3825,B,0
3826,A,0
3827,A,0
3828,B,0
3829,B,0
3830,A,0
3831,A,0
3832,B,0
3833,A,0
3834,A,0
3835,B,0
3836,A,0
3837,B,0
3838,B,0
3839,A,0
3840,A,0
3841,B,0
3842,A,0
3843,B,0
3844,A,0
3845,B,0
3846,A,0
3847,A,0
3848,B,0
3849,A,0
3850,A,0
3851,B,1
3852,B,0
3853,A,0
3854,B,0
3855,A,0
3856,A,0
3857,A,0
3858,B,0
3859,B,1
3860,A,0
3861,B,0
3862,A,0
3863,A,0
3864,A,0
3865,B,0
3866,A,0
3867,B,0
3868,A,0
3869,B,0
3870,A,0
3871,A,0
3872,B,0
3873,B,1
3874,B,1
3875,A,0
3876,B,0
3877,A,0
3878,B,1
3879,B,0
3880,B,0
3881,B,0
3882,A,0
3883,A,0
3884,B,0
3885,A,0
3886,A,0
3887,B,0
3888,B,0
3889,B,0
3890,B,0
3891,B,0
3892,A,0
3893,B,0
3894,B,0
3895,B,0
3896,B,0
3897,A,0
3898,B,0
3899,B,0
3900,A,0
3901,B,1
3902,B,0
3903,A,0
3904,B,0
3905,A,0
3906,A,0
3907,B,0
3908,B,0
3909,A,0
3910,A,0
3911,B,1
3912,B,0
3913,A,0
3914,A,0
3915,A,0
3916,A,0
3917,A,0
3918,A,0
3919,B,0
3920,B,0
3921,A,0
3922,B,0
3923,B,0
3924,A,0
3925,B,0
3926,A,0
3927,B,0
3928,B,0
3929,B,0
3930,A,0
3931,B,0
3932,A,0
3933,A,0
3934,B,0
3935,A,0
3936,A,0
3937,B,0
3938,B,0
3939,A,0
3940,A,0
3941,A,0
3942,B,0
3943,A,0
3944,B,0
3945,A,0
3946,A,0
3947,A,0
3948,B,0
3949,A,0
3950,B,0
3951,A,0
3952,B,0
3953,A,0
3954,A,0
3955,A,0
3956,A,0
3957,A,0
3958,B,0
3959,B,0
3960,A,0
3961,A,0
3962,A,0
3963,B,0
3964,A,0
3965,A,0
3966,B,0
3967,A,0
3968,A,0
3969,A,0
3970,A,0
3971,A,0
3972,B,0
3973,B,0
3974,A,0
3975,B,0
3976,A,0
3977,A,0
3978,A,0
3979,B,0
3980,A,0
3981,B,0
3982,B,0
3983,A,0
3984,A,0
3985,A,0
3986,B,0
3987,A,0
3988,A,0
3989,B,0
3990,A,0
3991,A,0
3992,A,0
3993,A,0
3994,B,1
3995,B,0
3996,A,0
3997,A,1
3998,A,0
3999,B,0
4000,B,0
4001,B,0
4002,A,1
4003,A,0
4004,B,0
4005,A,0
4006,A,0
4007,B,0
4008,A,0
4009,A,0
4010,B,0
4011,A,1
4012,A,0
4013,B,0
4014,A,0
4015,B,0
4016,A,0
4017,B,0
4018,A,0
4019,B,0
4020,B,0
4021,B,0
4022,A,0
4023,A,0
4024,B,0
4025,B,0
4026,A,0
4027,A,0
4028,A,0
4029,B,0
4030,A,0
4031,B,0
4032,B,0
4033,B,0
4034,B,0
4035,A,1
4036,B,0
4037,A,0
4038,A,0
4039,A,0
4040,A,0
4041,B,0
4042,B,0
4043,A,0
4044,A,0
4045,B,0
4046,B,0
4047,B,0
4048,A,0
4049,B,1
4050,A,0
4051,A,0
4052,A,0
4053,B,0
4054,A,0
4055,B,0
4056,B,0
4057,A,0
4058,B,0
4059,B,0
4060,B,0
4061,A,0
4062,B,0
4063,B,0
4064,A,0
4065,B,0
4066,A,0
4067,B,0
4068,A,0
4069,A,0
4070,B,0
4071,A,0
4072,A,0
4073,B,0
4074,B,0
4075,B,0
4076,B,1
4077,A,0
4078,B,0
4079,B,0
4080,B,1
4081,B,0
4082,B,0
4083,B,0
4084,B,0
4085,A,0
4086,B,0
4087,A,0
4088,A,0
4089,B,0
4090,B,0
4091,A,0
4092,A,0
4093,B,0
4094,B,0
4095,B,0
4096,B,0
4097,A,0
4098,A,0
4099,A,0
4100,B,0
4101,B,0
4102,A,0
4103,B,0
4104,B,0
4105,B,0
4106,B,0
4107,A,0
4108,B,1
4109,A,0
4110,B,0
4111,B,0
4112,A,0
4113,B,0
4114,A,0
4115,A,0
4116,B,0
4117,A,0
4118,A,0
4119,A,0
4120,A,0
4121,B,0
4122,A,0
4123,A,1
4124,A,0
4125,B,0
4126,B,0
4127,A,0
4128,A,0
4129,B,0
4130,A,0
4131,B,0
4132,B,0
4133,A,1
4134,B,0
4135,A,0
4136,A,0
4137,B,0
